Date,IndexTicker,Open,High,Low,Close,Adj Close,Volume,Id
2018/01/03,NASDAQ,7017.069824,7069.149902,7016.700195,7065.529785,7065.529785,2166780000,2185
2018/01/04,NASDAQ,7089.5,7098.049805,7072.379883,7077.910156,7077.910156,2098890000,2186
2018/01/05,NASDAQ,7105.740234,7137.040039,7097.080078,7136.560059,7136.560059,2020900000,2187
2018/01/08,NASDAQ,7135.379883,7161.350098,7124.089844,7157.390137,7157.390137,2051430000,2188
2018/01/09,NASDAQ,7174.189941,7181.140137,7148.299805,7163.580078,7163.580078,2107300000,2189
2018/01/10,NASDAQ,7129.830078,7154.240234,7111.52002,7153.569824,7153.569824,2122740000,2190
2018/01/11,NASDAQ,7168.72998,7211.779785,7163.22998,7211.779785,7211.779785,2009740000,2191
2018/01/12,NASDAQ,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1976200000,2192
2018/01/16,NASDAQ,7307.189941,7330.330078,7205.930176,7223.689941,7223.689941,2377140000,2193
2018/01/17,NASDAQ,7257.77002,7309.359863,7229.319824,7298.279785,7298.279785,2238070000,2194
2018/01/18,NASDAQ,7293.649902,7313.890137,7276.109863,7296.049805,7296.049805,2026220000,2195
2018/01/19,NASDAQ,7312,7336.379883,7297.279785,7336.379883,7336.379883,1997270000,2196
2018/01/22,NASDAQ,7338.040039,7408.029785,7332.810059,7408.029785,7408.029785,2106070000,2197
2018/01/23,NASDAQ,7424.950195,7465.390137,7423.180176,7460.290039,7460.290039,2119840000,2198
2018/01/24,NASDAQ,7474.160156,7486.319824,7376.75,7415.060059,7415.060059,2277010000,2199
2018/01/25,NASDAQ,7457.950195,7458.529785,7388.580078,7411.160156,7411.160156,2061450000,2200
2018/01/26,NASDAQ,7448.330078,7505.77002,7431.220215,7505.77002,7505.77002,2059010000,2201
2018/01/29,NASDAQ,7484.470215,7500.609863,7455.549805,7466.509766,7466.509766,2103380000,2202
2018/01/30,NASDAQ,7388.890137,7433.649902,7373.990234,7402.47998,7402.47998,2163980000,2203
2018/01/31,NASDAQ,7443.25,7453.990234,7381.120117,7411.47998,7411.47998,2407540000,2204
2018/02/01,NASDAQ,7377.169922,7441.089844,7362.279785,7385.859863,7385.859863,2291680000,2205
2018/02/02,NASDAQ,7347.589844,7364.430176,7238.180176,7240.950195,7240.950195,2587770000,2206
2018/02/05,NASDAQ,7165.959961,7277.359863,6967.529785,6967.529785,6967.529785,3106870000,2207
2018/02/06,NASDAQ,6837.560059,7126.549805,6824.819824,7115.879883,7115.879883,3131030000,2208
2018/02/07,NASDAQ,7086.200195,7170.339844,7051.529785,7051.97998,7051.97998,2366970000,2209
2018/02/08,NASDAQ,7067.299805,7073.990234,6776.77002,6777.160156,6777.160156,2707700000,2210
2018/02/09,NASDAQ,6863.339844,6917.009766,6630.669922,6874.490234,6874.490234,3155990000,2211
2018/02/12,NASDAQ,6936.680176,7023.620117,6879.689941,6981.959961,6981.959961,2240420000,2212
2018/02/13,NASDAQ,6942.160156,7025.680176,6938.160156,7013.509766,7013.509766,1816670000,2213
2018/02/14,NASDAQ,6979.240234,7152.049805,6977.069824,7143.620117,7143.620117,2211460000,2214
2018/02/15,NASDAQ,7200.75,7256.930176,7130.390137,7256.430176,7256.430176,2110700000,2215
2018/02/16,NASDAQ,7236.509766,7303.259766,7226.379883,7239.470215,7239.470215,2019830000,2216
2018/02/20,NASDAQ,7209.029785,7295.950195,7206,7234.310059,7234.310059,1911170000,2217
2018/02/21,NASDAQ,7258.47998,7338.640137,7218.109863,7218.22998,7218.22998,1946010000,2218
2018/02/22,NASDAQ,7252.459961,7280.930176,7194.839844,7210.089844,7210.089844,1911900000,2219
2018/02/23,NASDAQ,7261.350098,7337.830078,7232.5,7337.390137,7337.390137,1879460000,2220
2018/02/26,NASDAQ,7373.299805,7421.850098,7360.25,7421.459961,7421.459961,1866610000,2221
2018/02/27,NASDAQ,7416.169922,7438.089844,7330.350098,7330.350098,7330.350098,2155850000,2222
2018/02/28,NASDAQ,7371.410156,7386.799805,7273.009766,7273.009766,7273.009766,2373880000,2223
2018/03/01,NASDAQ,7274.75,7307.850098,7117.660156,7180.560059,7180.560059,2489040000,2224
2018/03/02,NASDAQ,7099.540039,7267.189941,7084.830078,7257.870117,7257.870117,2287320000,2225
2018/03/05,NASDAQ,7222.890137,7350.069824,7205.310059,7330.709961,7330.709961,2066350000,2226
2018/03/06,NASDAQ,7366.609863,7378.029785,7319.680176,7372.009766,7372.009766,2112570000,2227
2018/03/07,NASDAQ,7311.740234,7403.790039,7311.740234,7396.649902,7396.649902,2192230000,2228
2018/03/08,NASDAQ,7422.77002,7435.009766,7391.5,7427.950195,7427.950195,2272110000,2229
2018/03/09,NASDAQ,7475.97998,7560.810059,7469.029785,7560.810059,7560.810059,2302930000,2230
2018/03/12,NASDAQ,7581.040039,7609.100098,7563.439941,7588.319824,7588.319824,2294440000,2231
2018/03/13,NASDAQ,7627.52002,7637.27002,7492.97998,7511.009766,7511.009766,2448830000,2232
2018/03/14,NASDAQ,7539.779785,7544.890137,7473.899902,7496.810059,7496.810059,2104450000,2233
2018/03/15,NASDAQ,7509.240234,7525.439941,7463.189941,7481.740234,7481.740234,1991570000,2234
2018/03/16,NASDAQ,7504.370117,7514.209961,7473.680176,7481.990234,7481.990234,3046990000,2235
2018/03/19,NASDAQ,7419.200195,7421.22998,7285.27002,7344.240234,7344.240234,2327430000,2236
2018/03/20,NASDAQ,7353.25,7380.740234,7331.240234,7364.299805,7364.299805,1967690000,2237
2018/03/21,NASDAQ,7347.5,7415.660156,7325.350098,7345.290039,7345.290039,1988390000,2238
2018/03/22,NASDAQ,7257.549805,7303.189941,7164.379883,7166.680176,7166.680176,2347160000,2239
2018/03/23,NASDAQ,7170.680176,7194.310059,6992.669922,6992.669922,6992.669922,2390410000,2240
2018/03/26,NASDAQ,7125.200195,7225.830078,7022.339844,7220.540039,7220.540039,2326060000,2241
2018/03/27,NASDAQ,7255.470215,7255.540039,6963.680176,7008.810059,7008.810059,2325990000,2242
2018/03/28,NASDAQ,6978.299805,7036.089844,6901.069824,6949.22998,6949.22998,2518670000,2243
2018/03/29,NASDAQ,6984.660156,7120.459961,6935.779785,7063.450195,7063.450195,2554500000,2244
2018/04/02,NASDAQ,7016.169922,7044.709961,6805.959961,6870.120117,6870.120117,2394730000,2245
2018/04/03,NASDAQ,6924.350098,6963.709961,6835.22998,6941.279785,6941.279785,2328510000,2246
2018/04/04,NASDAQ,6811.77002,7059.290039,6811.77002,7042.109863,7042.109863,2254070000,2247
2018/04/05,NASDAQ,7099.25,7112.379883,7036.620117,7076.549805,7076.549805,2124660000,2248
2018/04/06,NASDAQ,6999.569824,7066.640137,6877.759766,6915.109863,6915.109863,2350540000,2249
2018/04/09,NASDAQ,6971.450195,7074.950195,6944.959961,6950.339844,6950.339844,2080900000,2250
2018/04/10,NASDAQ,7060.990234,7117.97998,7014.879883,7094.299805,7094.299805,2238770000,2251
2018/04/11,NASDAQ,7055,7128.540039,7055,7069.029785,7069.029785,1852120000,2252
2018/04/12,NASDAQ,7112.02002,7166,7105.089844,7140.25,7140.25,2021110000,2253
2018/04/13,NASDAQ,7179.620117,7183.620117,7078.140137,7106.649902,7106.649902,1743640000,2254
2018/04/16,NASDAQ,7153.870117,7178.509766,7115.850098,7156.279785,7156.279785,1795950000,2255
2018/04/17,NASDAQ,7215.120117,7298.589844,7206.549805,7281.100098,7281.100098,1913230000,2256
2018/04/18,NASDAQ,7292.379883,7319.580078,7259.899902,7295.240234,7295.240234,1893220000,2257
2018/04/19,NASDAQ,7258.609863,7277.450195,7215.169922,7238.060059,7238.060059,1963950000,2258
2018/04/20,NASDAQ,7220.640137,7222.990234,7123.490234,7146.129883,7146.129883,1921790000,2259
2018/04/23,NASDAQ,7173.990234,7195.720215,7094.430176,7128.600098,7128.600098,1737370000,2260
2018/04/24,NASDAQ,7160.77002,7171.669922,6961.52002,7007.350098,7007.350098,2149250000,2261
2018/04/25,NASDAQ,7009.990234,7030.740234,6926.970215,7003.740234,7003.740234,2026690000,2262
2018/04/26,NASDAQ,7080.490234,7143.939941,7055.660156,7118.680176,7118.680176,2127140000,2263
2018/04/27,NASDAQ,7195.52002,7197.149902,7083.950195,7119.799805,7119.799805,2027530000,2264
2018/04/30,NASDAQ,7133.950195,7169.799805,7065.410156,7066.27002,7066.27002,1987020000,2265
2018/05/01,NASDAQ,7053.649902,7133.27002,7036.180176,7130.700195,7130.700195,1929110000,2266
2018/05/02,NASDAQ,7138.450195,7169.459961,7094.720215,7100.899902,7100.899902,2144200000,2267
2018/05/03,NASDAQ,7065.029785,7112.589844,6991.140137,7088.149902,7088.149902,2345740000,2268
2018/05/04,NASDAQ,7065.669922,7228.259766,7057.890137,7209.620117,7209.620117,2022230000,2269
2018/05/07,NASDAQ,7241.819824,7291.740234,7235.759766,7265.209961,7265.209961,1939980000,2270
2018/05/08,NASDAQ,7255.339844,7278.810059,7224.700195,7266.899902,7266.899902,2054830000,2271
2018/05/09,NASDAQ,7281.529785,7344.799805,7259.049805,7339.910156,7339.910156,2241480000,2272
2018/05/10,NASDAQ,7355.899902,7414.149902,7353.629883,7404.970215,7404.970215,2233460000,2273
2018/05/11,NASDAQ,7393.970215,7417.669922,7372.259766,7402.879883,7402.879883,2083030000,2274
2018/05/14,NASDAQ,7429.450195,7458.419922,7401.890137,7411.319824,7411.319824,2075670000,2275
2018/05/15,NASDAQ,7361.299805,7363.52002,7320.970215,7351.629883,7351.629883,2114040000,2276
2018/05/16,NASDAQ,7356.220215,7413.319824,7356.160156,7398.299805,7398.299805,2083660000,2277
2018/05/17,NASDAQ,7379.580078,7425.390137,7350.459961,7382.470215,7382.470215,1931700000,2278
2018/05/18,NASDAQ,7364.339844,7381.160156,7343.970215,7354.339844,7354.339844,1966710000,2279
2018/05/21,NASDAQ,7406.339844,7431.830078,7368.209961,7394.040039,7394.040039,1949100000,2280
2018/05/22,NASDAQ,7420.850098,7432.529785,7370.330078,7378.459961,7378.459961,1908280000,2281
2018/05/23,NASDAQ,7335.029785,7426.779785,7334.620117,7425.959961,7425.959961,1980450000,2282
2018/05/24,NASDAQ,7421.990234,7435.379883,7357.5,7424.430176,7424.430176,1992460000,2283
2018/05/25,NASDAQ,7422.200195,7452.850098,7415.580078,7433.850098,7433.850098,1757660000,2284
2018/05/29,NASDAQ,7398.509766,7435.129883,7354.290039,7396.589844,7396.589844,2087370000,2285
2018/05/30,NASDAQ,7428.410156,7473.810059,7423.669922,7462.450195,7462.450195,2049450000,2286
2018/05/31,NASDAQ,7455.580078,7492.419922,7431.410156,7442.120117,7442.120117,2514610000,2287
2018/06/01,NASDAQ,7487.660156,7557.379883,7487.22998,7554.330078,7554.330078,2208600000,2288
2018/06/04,NASDAQ,7570.080078,7607.169922,7561.200195,7606.459961,7606.459961,2142790000,2289
2018/06/05,NASDAQ,7621.359863,7644.47998,7602.379883,7637.859863,7637.859863,2058630000,2290
2018/06/06,NASDAQ,7652.799805,7691.649902,7622.310059,7689.240234,7689.240234,2191750000,2291
2018/06/07,NASDAQ,7697.410156,7697.410156,7597.660156,7635.069824,7635.069824,2328280000,2292
2018/06/08,NASDAQ,7607.740234,7653.580078,7595.140137,7645.509766,7645.509766,1941580000,2293
2018/06/11,NASDAQ,7647.240234,7677.290039,7642.870117,7659.930176,7659.930176,1942940000,2294
2018/06/12,NASDAQ,7673.870117,7708.25,7669.529785,7703.790039,7703.790039,2006760000,2295
2018/06/13,NASDAQ,7713.899902,7748.959961,7686.649902,7695.700195,7695.700195,2172770000,2296
2018/06/14,NASDAQ,7723.529785,7768.600098,7723.529785,7761.040039,7761.040039,2188230000,2297
2018/06/15,NASDAQ,7725.029785,7755.720215,7704.339844,7746.379883,7746.379883,3043790000,2298
2018/06/18,NASDAQ,7692.959961,7749.359863,7676.830078,7747.029785,7747.029785,2093950000,2299
2018/06/19,NASDAQ,7658.470215,7727.410156,7635.72998,7725.589844,7725.589844,2269000000,2300
2018/06/20,NASDAQ,7764.149902,7806.600098,7755.47998,7781.509766,7781.509766,2305100000,2301
2018/06/21,NASDAQ,7800.299805,7803.450195,7699.200195,7712.950195,7712.950195,2315880000,2302
2018/06/22,NASDAQ,7739.689941,7739.709961,7679.120117,7692.819824,7692.819824,3928340000,2303
2018/06/25,NASDAQ,7631.120117,7639.72998,7477.72998,7532.009766,7532.009766,2415090000,2304
2018/06/26,NASDAQ,7553.740234,7597.490234,7527,7561.629883,7561.629883,2058640000,2305
2018/06/27,NASDAQ,7586.330078,7610.669922,7444.169922,7445.080078,7445.080078,2306430000,2306
2018/06/28,NASDAQ,7438.109863,7526.069824,7419.560059,7503.680176,7503.680176,2195400000,2307
2018/06/29,NASDAQ,7544.129883,7573.589844,7502.950195,7510.299805,7510.299805,2192010000,2308
2018/07/02,NASDAQ,7451.899902,7568.100098,7443.100098,7567.689941,7567.689941,1767910000,2309
2018/07/03,NASDAQ,7593.629883,7594.330078,7498.5,7502.669922,7502.669922,1179310000,2310
2018/07/05,NASDAQ,7550.660156,7589.189941,7511.430176,7586.430176,7586.430176,1745030000,2311
2018/07/06,NASDAQ,7595.930176,7695.810059,7588.649902,7688.390137,7688.390137,1704580000,2312
2018/07/09,NASDAQ,7731.740234,7757.279785,7702.060059,7756.200195,7756.200195,1837330000,2313
2018/07/10,NASDAQ,7770.629883,7777.47998,7731.97998,7759.200195,7759.200195,1725210000,2314
2018/07/11,NASDAQ,7698.509766,7748.160156,7696.580078,7716.609863,7716.609863,1761420000,2315
2018/07/12,NASDAQ,7752.709961,7825.669922,7746.759766,7823.919922,7823.919922,1926110000,2316
2018/07/13,NASDAQ,7827.620117,7843.52002,7803.339844,7825.97998,7825.97998,1714140000,2317
2018/07/16,NASDAQ,7831.740234,7838.819824,7791.97998,7805.720215,7805.720215,1730190000,2318
2018/07/17,NASDAQ,7751.970215,7867.149902,7749.609863,7855.120117,7855.120117,1740680000,2319
2018/07/18,NASDAQ,7859.430176,7863.77002,7822.830078,7854.439941,7854.439941,1857670000,2320
2018/07/19,NASDAQ,7829.799805,7849.850098,7811.149902,7825.299805,7825.299805,1853030000,2321
2018/07/20,NASDAQ,7843.080078,7860.25,7815.859863,7820.200195,7820.200195,1786250000,2322
2018/07/23,NASDAQ,7806.930176,7846.759766,7776.549805,7841.870117,7841.870117,1654290000,2323
2018/07/24,NASDAQ,7914.350098,7928.790039,7814.330078,7840.77002,7840.77002,2014850000,2324
2018/07/25,NASDAQ,7839.089844,7933.310059,7838.759766,7932.240234,7932.240234,1902790000,2325
2018/07/26,NASDAQ,7848.040039,7881.299805,7834.080078,7852.180176,7852.180176,2263070000,2326
2018/07/27,NASDAQ,7889.75,7889.75,7698.959961,7737.419922,7737.419922,2176170000,2327
2018/07/30,NASDAQ,7735.27002,7740.259766,7604.240234,7630,7630,2143410000,2328
2018/07/31,NASDAQ,7654.589844,7709.490234,7614.839844,7671.790039,7671.790039,2195050000,2329
2018/08/01,NASDAQ,7701.819824,7732.680176,7670.709961,7707.290039,7707.290039,2223550000,2330
2018/08/02,NASDAQ,7659.52002,7808.850098,7659.52002,7802.689941,7802.689941,2081300000,2331
2018/08/03,NASDAQ,7819.22998,7824.060059,7783.299805,7812.009766,7812.009766,2018700000,2332
2018/08/06,NASDAQ,7809.540039,7859.680176,7801.879883,7859.680176,7859.680176,2238170000,2333
2018/08/07,NASDAQ,7878.620117,7898.200195,7868.649902,7883.660156,7883.660156,2197590000,2334
2018/08/08,NASDAQ,7880,7901.689941,7864.459961,7888.330078,7888.330078,2087850000,2335
2018/08/09,NASDAQ,7886.52002,7923.350098,7881.060059,7891.779785,7891.779785,2032950000,2336
2018/08/10,NASDAQ,7834.709961,7866.189941,7818.370117,7839.109863,7839.109863,2095180000,2337
2018/08/13,NASDAQ,7848,7888.660156,7814.27002,7819.709961,7819.709961,1914240000,2338
2018/08/14,NASDAQ,7847.879883,7878.22998,7815.5,7870.890137,7870.890137,1917360000,2339
2018/08/15,NASDAQ,7810.02002,7832.660156,7732.689941,7774.120117,7774.120117,2286960000,2340
2018/08/16,NASDAQ,7826.950195,7849.669922,7795.740234,7806.52002,7806.52002,1979540000,2341
2018/08/17,NASDAQ,7786.640137,7830.779785,7752.680176,7816.330078,7816.330078,1843150000,2342
2018/08/20,NASDAQ,7834.370117,7837.140137,7787.899902,7821.009766,7821.009766,1698970000,2343
2018/08/21,NASDAQ,7840.089844,7897.680176,7836.790039,7859.169922,7859.169922,1766630000,2344
2018/08/22,NASDAQ,7844.040039,7897.629883,7840.839844,7889.100098,7889.100098,1660460000,2345
2018/08/23,NASDAQ,7886.470215,7926.319824,7866.529785,7878.459961,7878.459961,1879890000,2346
2018/08/24,NASDAQ,7907.810059,7949.709961,7907.100098,7945.97998,7945.97998,1886600000,2347
2018/08/27,NASDAQ,7989.640137,8024.939941,7976.600098,8017.899902,8017.899902,2319130000,2348
2018/08/28,NASDAQ,8039.009766,8046.310059,8009.589844,8030.040039,8030.040039,1961300000,2349
2018/08/29,NASDAQ,8044.339844,8113.560059,8042.100098,8109.689941,8109.689941,1897000000,2350
2018/08/30,NASDAQ,8094.200195,8133.299805,8069.569824,8088.359863,8088.359863,2014450000,2351
2018/08/31,NASDAQ,8079.310059,8119.819824,8079.310059,8109.540039,8109.540039,1899910000,2352
2018/09/04,NASDAQ,8087.950195,8104.069824,8042.140137,8091.25,8091.25,2229520000,2353
2018/09/05,NASDAQ,8073.529785,8077.839844,7962.350098,7995.169922,7995.169922,2596780000,2354
2018/09/06,NASDAQ,7998.27002,8001.970215,7885.490234,7922.72998,7922.72998,2368680000,2355
2018/09/07,NASDAQ,7878.790039,7962.529785,7873.930176,7902.540039,7902.540039,2146380000,2356
2018/09/10,NASDAQ,7939.569824,7945.029785,7890.390137,7924.160156,7924.160156,2041450000,2357
2018/09/11,NASDAQ,7894.870117,7986.319824,7880.919922,7972.470215,7972.470215,2336600000,2358
2018/09/12,NASDAQ,7958.870117,7965.390137,7884.049805,7954.22998,7954.22998,2341850000,2359
2018/09/13,NASDAQ,7999.930176,8037.509766,7989.850098,8013.709961,8013.709961,2318720000,2360
2018/09/14,NASDAQ,8026.160156,8040.830078,7979.779785,8010.040039,8010.040039,2033720000,2361
2018/09/17,NASDAQ,7992.209961,8002.779785,7890.069824,7895.790039,7895.790039,2284140000,2362
2018/09/18,NASDAQ,7903.569824,7986.100098,7901.009766,7956.109863,7956.109863,2317990000,2363
2018/09/19,NASDAQ,7962.549805,7976.120117,7917.72998,7950.040039,7950.040039,2156730000,2364
2018/09/20,NASDAQ,7993.529785,8039.060059,7986.410156,8028.22998,8028.22998,2287150000,2365
2018/09/21,NASDAQ,8041.689941,8057.259766,7979.669922,7986.959961,7986.959961,3706820000,2366
2018/09/24,NASDAQ,7939.379883,7997.899902,7912.470215,7993.25,7993.25,2416380000,2367
2018/09/25,NASDAQ,8001.589844,8014.120117,7979.290039,8007.470215,8007.470215,2288140000,2368
2018/09/26,NASDAQ,8011.680176,8067.029785,7982.759766,7990.370117,7990.370117,2297030000,2369
2018/09/27,NASDAQ,8021.220215,8071.560059,8017.910156,8041.970215,8041.970215,2053770000,2370
2018/09/28,NASDAQ,8024.5,8065.060059,8015.870117,8046.350098,8046.350098,2323940000,2371
2018/10/01,NASDAQ,8091.5,8107.379883,8019.77002,8037.299805,8037.299805,2283230000,2372
2018/10/02,NASDAQ,8024.470215,8054.149902,7983.990234,7999.549805,7999.549805,2391370000,2373
2018/10/03,NASDAQ,8034.649902,8053.930176,8012.029785,8025.089844,8025.089844,3057330000,2374
2018/10/04,NASDAQ,7993.330078,7997.169922,7833.160156,7879.509766,7879.509766,3284550000,2375
2018/10/05,NASDAQ,7874.759766,7902.669922,7715.970215,7788.450195,7788.450195,2672900000,2376
2018/10/08,NASDAQ,7747.100098,7797.319824,7654.839844,7735.950195,7735.950195,2239640000,2377
2018/10/09,NASDAQ,7728.509766,7799.75,7718.950195,7738.02002,7738.02002,2459040000,2378
2018/10/10,NASDAQ,7694.080078,7701.200195,7420.560059,7422.049805,7422.049805,3077330000,2379
2018/10/11,NASDAQ,7388.069824,7493.209961,7274.040039,7329.060059,7329.060059,3139290000,2380
2018/10/12,NASDAQ,7507.839844,7516.689941,7368.330078,7496.890137,7496.890137,2650290000,2381
2018/10/15,NASDAQ,7473.330078,7500.930176,7400.069824,7430.740234,7430.740234,2148850000,2382
2018/10/16,NASDAQ,7501.779785,7658.140137,7493.439941,7645.490234,7645.490234,2623300000,2383
2018/10/17,NASDAQ,7669.259766,7670.490234,7563.089844,7642.700195,7642.700195,2364720000,2384
2018/10/18,NASDAQ,7616.470215,7616.859863,7452.459961,7485.140137,7485.140137,2545950000,2385
2018/10/19,NASDAQ,7530.160156,7582.890137,7428.299805,7449.029785,7449.029785,2532220000,2386
2018/10/22,NASDAQ,7486.740234,7520.540039,7424.740234,7468.629883,7468.629883,2282400000,2387
2018/10/23,NASDAQ,7328.549805,7472.580078,7260.129883,7437.540039,7437.540039,2735820000,2388
2018/10/24,NASDAQ,7423.209961,7435.689941,7099,7108.399902,7108.399902,2935550000,2389
2018/10/25,NASDAQ,7197.490234,7364.819824,7178.540039,7318.339844,7318.339844,2741810000,2390
2018/10/26,NASDAQ,7125.180176,7283.319824,7057,7167.209961,7167.209961,2964780000,2391
2018/10/29,NASDAQ,7272.419922,7295.609863,6922.830078,7050.290039,7050.290039,2689550000,2392
2018/10/30,NASDAQ,7017.870117,7166.839844,7001.47998,7161.649902,7161.649902,2681310000,2393
2018/10/31,NASDAQ,7276.620117,7368.490234,7270.629883,7305.899902,7305.899902,2899730000,2394
2018/11/01,NASDAQ,7327.819824,7435.879883,7286.5,7434.060059,7434.060059,2708880000,2395
2018/11/02,NASDAQ,7424.02002,7466.529785,7298.680176,7356.990234,7356.990234,2889910000,2396
2018/11/05,NASDAQ,7344.080078,7349.22998,7255.879883,7328.850098,7328.850098,2166470000,2397
2018/11/06,NASDAQ,7326.069824,7400.640137,7320.890137,7375.959961,7375.959961,2285680000,2398
2018/11/07,NASDAQ,7446.089844,7572.930176,7435.870117,7570.75,7570.75,2677530000,2399
2018/11/08,NASDAQ,7544.169922,7566.930176,7499.709961,7530.879883,7530.879883,2462430000,2400
2018/11/09,NASDAQ,7468.509766,7474.339844,7349.47998,7406.899902,7406.899902,2418490000,2401
2018/11/12,NASDAQ,7364.049805,7371.089844,7193.77002,7200.870117,7200.870117,2289070000,2402
2018/11/13,NASDAQ,7230.689941,7319.120117,7182.859863,7200.870117,7200.870117,2343940000,2403
2018/11/14,NASDAQ,7265.390137,7285.569824,7101.169922,7136.390137,7136.390137,2540220000,2404
2018/11/15,NASDAQ,7112.830078,7274.259766,7072.359863,7259.029785,7259.029785,2508720000,2405
2018/11/16,NASDAQ,7193.600098,7274.859863,7171.700195,7247.870117,7247.870117,2438260000,2406
2018/11/19,NASDAQ,7217.240234,7224.120117,7011.399902,7028.47998,7028.47998,2354020000,2407
2018/11/20,NASDAQ,6867.430176,6994.75,6830.759766,6908.819824,6908.819824,2664950000,2408
2018/11/21,NASDAQ,6985.509766,7029.930176,6951.620117,6972.25,6972.25,1858050000,2409
2018/11/23,NASDAQ,6919.52002,6987.890137,6919.160156,6938.97998,6938.97998,958950000,2410
2018/11/26,NASDAQ,7026.5,7083.930176,7003.120117,7081.850098,7081.850098,2011180000,2411
2018/11/27,NASDAQ,7041.22998,7105.140137,7014.359863,7082.700195,7082.700195,2067360000,2412
2018/11/28,NASDAQ,7135.080078,7292.709961,7090.97998,7291.589844,7291.589844,2390260000,2413
2018/11/29,NASDAQ,7267.370117,7319.959961,7217.689941,7273.080078,7273.080078,1983460000,2414
2018/11/30,NASDAQ,7279.299805,7332.790039,7255.680176,7330.540039,7330.540039,2542820000,2415
2018/12/03,NASDAQ,7486.129883,7486.509766,7392.220215,7441.509766,7441.509766,2621020000,2416
2018/12/04,NASDAQ,7407.950195,7421.109863,7150.109863,7158.430176,7158.430176,2635810000,2417
2018/12/06,NASDAQ,7017.049805,7189.52002,6984.339844,7188.259766,7188.259766,2833870000,2418
2018/12/07,NASDAQ,7163.490234,7205.370117,6945.27002,6969.25,6969.25,2475160000,2419
2018/12/10,NASDAQ,6959.629883,7047.620117,6878.990234,7020.52002,7020.52002,2367560000,2420
2018/12/11,NASDAQ,7121.660156,7129.830078,6983.009766,7031.830078,7031.830078,2246060000,2421
2018/12/12,NASDAQ,7127,7197.290039,7096.560059,7098.310059,7098.310059,2412300000,2422
2018/12/13,NASDAQ,7135.279785,7154.640137,7034.819824,7070.330078,7070.330078,2143520000,2423
2018/12/14,NASDAQ,6986.370117,7027.169922,6898.990234,6910.660156,6910.660156,2200510000,2424
2018/12/17,NASDAQ,6886.459961,6931.810059,6710.009766,6753.72998,6753.72998,2665240000,2425
2018/12/18,NASDAQ,6809.819824,6847.27002,6733.709961,6783.910156,6783.910156,2595400000,2426
2018/12/19,NASDAQ,6777.589844,6868.859863,6586.5,6636.830078,6636.830078,2899950000,2427
2018/12/20,NASDAQ,6607.759766,6666.200195,6447.910156,6528.410156,6528.410156,3258090000,2428
2018/12/21,NASDAQ,6573.490234,6586.680176,6304.629883,6332.990234,6332.990234,4534120000,2429
2018/12/24,NASDAQ,6278.490234,6355.180176,6190.169922,6192.919922,6192.919922,1647270000,2430
2018/12/26,NASDAQ,6257.859863,6555.529785,6214.339844,6554.359863,6554.359863,2558940000,2431
2018/12/27,NASDAQ,6457.189941,6583.009766,6336.970215,6579.490234,6579.490234,2415870000,2432
2018/12/28,NASDAQ,6616.790039,6684.180176,6529.220215,6584.52002,6584.52002,2199090000,2433
2018/12/31,NASDAQ,6649.52002,6659.959961,6570.060059,6635.279785,6635.279785,2098560000,2434
2019/01/02,NASDAQ,6506.910156,6693.709961,6506.879883,6665.939941,6665.939941,2261800000,2435
2019/01/03,NASDAQ,6584.77002,6600.209961,6457.129883,6463.5,6463.5,2607290000,2436
2019/01/04,NASDAQ,6567.140137,6760.689941,6554.240234,6738.859863,6738.859863,2579550000,2437
2019/01/07,NASDAQ,6757.529785,6855.600098,6741.399902,6823.470215,6823.470215,2507550000,2438
2019/01/08,NASDAQ,6893.439941,6909.580078,6795.859863,6897,6897,2380290000,2439
2019/01/09,NASDAQ,6923.060059,6985.220215,6899.560059,6957.080078,6957.080078,2422590000,2440
2019/01/10,NASDAQ,6908.649902,6991.370117,6877.080078,6986.069824,6986.069824,2179080000,2441
2019/01/11,NASDAQ,6947.459961,6975.649902,6933.600098,6971.47998,6971.47998,2066500000,2442
2019/01/14,NASDAQ,6908.029785,6936.220215,6887.47998,6905.919922,6905.919922,1942210000,2443
2019/01/15,NASDAQ,6931.390137,7025.850098,6928.120117,7023.830078,7023.830078,2038090000,2444
2019/01/16,NASDAQ,7033.75,7079.629883,7028.120117,7034.689941,7034.689941,2149580000,2445
2019/01/17,NASDAQ,7010.129883,7113.950195,7003.620117,7084.459961,7084.459961,2128840000,2446
2019/01/18,NASDAQ,7134.100098,7185.379883,7096.620117,7157.22998,7157.22998,2451240000,2447
2019/01/22,NASDAQ,7109.569824,7110.160156,6979.810059,7020.359863,7020.359863,2380950000,2448
2019/01/23,NASDAQ,7061.649902,7084.850098,6953.22998,7025.77002,7025.77002,2274420000,2449
2019/01/24,NASDAQ,7042.25,7078.959961,7029.950195,7073.459961,7073.459961,2400290000,2450
2019/01/25,NASDAQ,7128.180176,7174.560059,7111.089844,7164.859863,7164.859863,2440840000,2451
2019/01/28,NASDAQ,7075.009766,7086.299805,7034.25,7085.680176,7085.680176,2435480000,2452
2019/01/29,NASDAQ,7087.490234,7092.290039,7011.470215,7028.290039,7028.290039,2089690000,2453
2019/01/30,NASDAQ,7094.790039,7201.310059,7065.569824,7183.080078,7183.080078,2544050000,2454
